Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,216.76148986816406,179.85000610351562,168.55413818359375,415.97882080078125,634.0900268554688,112.25233459472656,220.25,220.11023564894725,183.89999389648438,174.57249855802573,427.3128458662045,649.97998046875,116.60126129148769,226.0,213.9010930254534,176.8000030517578,168.4445315527349,415.0939867790631,621.7000122070312,106.27381225253961,216.22999572753906,218.19665359620475,182.91000366210938,173.62590413013808,426.31863260886945,641.0,113.01214947730902,216.8000030517578,51391200,44464200,28967900,29943800,4554500,460067000,100636500
2024-07-26,217.2299041748047,182.5,168.07586669921875,422.8090515136719,631.3699951171875,113.03213500976562,219.8000030517578,218.75477790382115,183.19000244140625,169.23171581795833,426.4379540941027,646.989990234375,116.17136057676942,222.27999877929688,215.2864239407029,180.24000549316406,165.27096136954532,414.8553456338981,629.77001953125,111.55250401293692,215.3300018310547,217.96741565742542,180.38999938964844,168.1655559201212,415.7799870015666,645.0,116.16136853298354,221.19000244140625,41601300,29506000,25150100,23583800,3120700,293399100,94604100
2024-07-29,217.50897216796875,183.1999969482422,170.51708984375,424.2606201171875,626.9600219726562,111.5625,232.10000610351562,218.5654190781,184.75,171.54339960461624,429.6492388018038,634.6099853515625,116.25134680115113,234.27000427246094,215.0273073866339,182.3800048828125,169.1121362162633,422.2423684855505,623.9299926757812,111.27257816967544,224.6999969482422,216.23326096996,183.83999633789062,169.8893413710137,429.0825299821325,634.6099853515625,113.66198865142056,224.89999389648438,36311800,33270100,13768900,15125800,2400500,248152100,129201800
2024-07-30,218.0670928955078,181.7100067138672,171.24447631835938,420.4726867675781,622.5800170898438,103.7044448852539,222.6199951171875,219.59196666736065,185.86000061035156,172.33056878553097,426.5671885866718,634.6900024414062,111.96240417731258,232.41000366210938,215.3960621319004,179.3800048828125,169.51070273282616,414.9448331085773,617.0,102.51473565355279,220.0,218.45578591171193,184.72000122070312,171.2145849810346,425.2448982961915,630.1699829101562,111.49251876218644,232.25,41643800,39508600,13681400,32687600,3496600,486833300,100560300
2024-07-31,221.3361053466797,186.97999572753906,172.52984619140625,415.92913818359375,628.3499755859375,116.99116516113281,232.07000732421875,223.07028238181744,187.94000244140625,175.27997080668484,419.33928250485553,633.5999755859375,118.3108396333588,234.67999267578125,219.89096542123676,184.4600067138672,171.10497512525495,409.8246539863894,622.5800170898438,110.85267854952704,226.7899932861328,220.6982497488722,185.0500030517578,174.29351108109944,418.0666907004293,626.5700073242188,112.87218513169266,227.89999389648438,50036300,41667300,15650200,42891400,3134900,473174200,67497000
2024-08-01,217.62857055664062,184.07000732421875,171.8323516845703,414.6962890625,624.8499755859375,109.18309783935547,216.86000061035156,223.72806581879624,190.60000610351562,175.05077889023,424.9864026383823,646.7100219726562,120.13040514788088,231.8699951171875,216.29306274041448,181.8699951171875,169.89929753739804,410.69956257647107,617.6099853515625,106.78368749587625,214.3300018310547,223.61843367222977,189.2899932861328,171.36403381575482,418.3550170132677,629.25,117.50104810323892,227.69000244140625,62501000,70435600,17177800,30296400,3720600,523462300,83861900
2024-08-02,219.12353515625,167.89999389648438,167.79685974121094,406.12615966796875,613.6400146484375,107.24356079101562,207.6699981689453,224.84431334230803,168.77000427246094,169.60038989475044,412.59849761680636,625.27001953125,108.69320802636011,216.1300048828125,216.98074309833058,160.5500030517578,165.7940641440123,402.0001807599968,608.3499755859375,101.3450209019017,205.77999877929688,218.41590675319648,166.75,167.58762038247167,410.1030126570464,620.97998046875,103.73443129488524,214.8800048828125,105568600,141448400,18907800,29437900,3523000,482027500,82880100
2024-08-05,208.5690155029297,161.02000427246094,160.06466674804688,392.86334228515625,598.5499877929688,100.42524719238281,198.8800048828125,212.7848420736874,162.9600067138672,165.3456878229132,398.71927263220283,604.5599975585938,103.38452459369911,203.8800048828125,195.34346157584417,151.61000061035156,156.0391427100353,383.34871462184185,587.0399780273438,90.66765743904186,182.0,198.42310739676375,154.2100067138672,156.8063740057358,386.9179667314658,587.0399780273438,92.0373150047539,185.22000122070312,119548600,83149400,34907800,40709200,4044200,552842400,100308800
2024-08-06,206.5358428955078,161.92999267578125,159.9650115966797,397.29754638671875,609.5700073242188,104.22431182861328,200.63999938964844,209.28660752946874,165.0800018310547,161.76854176630374,403.3225066578681,622.4500122070312,107.68345833707174,202.89999389648438,200.39648844230862,158.5399932861328,157.56365468246898,396.1939842314513,600.6199951171875,100.52522659409519,192.6699981689453,204.61231506511243,161.7100067138672,160.36857505755367,397.6853041219084,600.6199951171875,103.8144091952266,200.75,69660500,59950800,36146500,24946500,4319100,409012100,73783900
2024-08-07,209.1171875,162.77000427246094,160.1742706298828,396.1243896484375,611.47998046875,98.88563537597656,191.75999450683594,212.9243839975228,167.5800018310547,164.19979459850455,407.70696828580475,632.0,108.77319818362058,203.49000549316406,205.69866882998738,161.42999267578125,159.66610267866855,395.1699533956427,610.6400146484375,98.6656883565928,191.47999572753906,206.2069550428707,166.5500030517578,162.65535811810648,406.27532907710327,616.0700073242188,107.78343659639361,200.77000427246094,63516400,48408200,19334200,20650900,3187800,411440400,71159800
2024-08-08,212.59547424316406,165.8000030517578,163.25318908691406,400.3597412109375,630.3499755859375,104.94413757324219,198.83999633789062,213.4824924067945,166.69000244140625,164.90724730098054,403.51138026295973,632.2899780273438,105.47400576569116,200.6999969482422,208.13048513245963,162.5500030517578,161.4496741925987,397.62565473832814,616.02001953125,97.49596860854,192.0399932861328,212.39614722358988,165.1699981689453,161.7625449521268,400.11118789524573,621.989990234375,101.97486813365401,195.6999969482422,47161100,44616200,15733600,20203000,3283500,391910000,65033900
2024-08-09,215.51568603515625,166.94000244140625,164.7976531982422,403.6704406738281,633.9400024414062,104.72418975830078,200.0,216.05387055494424,168.5500030517578,164.92719246706665,405.68869229684987,636.6199951171875,106.57373239559361,200.8800048828125,211.259984607228,165.85000610351562,160.35362004988897,399.93221959838144,622.989990234375,103.40451530940655,195.11000061035156,211.38955402452135,166.39999389648438,161.06607082428397,401.6919660750819,622.989990234375,105.6139698534446,197.0500030517578,42201600,36401000,13549200,19276700,1980800,290844200,58648300
2024-08-12,217.0522918701172,166.8000030517578,163.36280822753906,404.4559020996094,633.1400146484375,108.99313354492188,197.49000549316406,219.02793942662467,168.5500030517578,166.10295907223568,406.39463013243375,639.0,111.04263146519123,199.25999450683594,215.12653755613,166.11000061035156,162.96424691360264,401.9007666876047,627.0700073242188,106.23381911518737,194.6699981689453,215.59550663031672,168.13999938964844,165.40048221300762,404.7044554196647,631.0,106.29380189006847,199.02000427246094,38028100,30072800,12435000,16762900,2331700,325559900,64044900
2024-08-13,220.78407287597656,170.22999572753906,165.335693359375,411.6142272949219,648.02001953125,116.11138153076172,207.8300018310547,221.40270642093424,171.0399932861328,165.94350917516414,412.5487901543895,650.969970703125,116.20136332032301,208.49000549316406,218.52902632127157,167.10000610351562,164.17985960166163,407.19991814538804,635.5,111.55250759337807,197.05999755859375,218.52902632127157,167.80999755859375,164.5933665366997,407.21979148714996,638.5599975585938,112.41229629244809,198.47000122070312,44155300,39237900,12717600,19414300,2639600,312646700,76247400
2024-08-14,221.23309326171875,170.10000610351562,161.44967651367188,414.4477233886719,661.6799926757812,118.05091094970703,201.3800048828125,222.54021400164925,172.27999877929688,164.36919041099168,415.30276256625774,663.5700073242188,118.57077948335262,208.44000244140625,219.21752501736546,168.86000061035156,158.9586304461226,410.0632696291805,648.7000122070312,114.04189674110647,198.75,220.08562480803565,172.11000061035156,163.62187659072688,412.3996465083127,648.7000122070312,118.5007970340635,207.38999938964844,41960600,28843800,22515900,18267000,4014300,339246400,70250000
2024-08-15,224.22650146484375,177.58999633789062,162.58560180664062,419.34808349609375,663.219970703125,122.8297348022461,214.13999938964844,224.8551228159093,177.91000366210938,162.93435435683165,419.42775054091777,673.1900024414062,123.2096384456698,215.8800048828125,222.27079905335071,173.99000549316406,160.9116260556583,415.991550712489,659.7999877929688,117.44106320591041,204.82000732421875,224.10676986474735,174.86000061035156,161.62904857869057,418.1229861127925,668.489990234375,118.73074633761901,205.02000427246094,46414000,51698500,18392500,20752100,3210200,318086700,89848500
2024-08-16,225.5535888671875,177.05999755859375,164.1499786376953,416.7983093261719,674.0700073242188,124.54930114746094,216.1199951171875,226.33187474025672,178.33999633789062,166.35205486717328,419.6568394696199,680.22998046875,124.9691958147952,219.8000030517578,223.15885022096822,176.25999450683594,162.49592038476501,415.6329698343419,665.3599853515625,121.15013749579563,210.8000030517578,223.42826155403992,177.0399932861328,162.82474029317686,418.919805326896,669.4299926757812,121.90995234205361,211.14999389648438,44340200,31489200,16853100,22775600,3511000,302589900,88765100
2024-08-19,225.39393615722656,178.22000122070312,167.79685974121094,419.8460998535156,688.530029296875,129.9679718017578,222.72000122070312,225.4937226434457,178.3000030517578,167.8666163302166,420.06522222853687,688.8400268554688,129.9679718017578,222.97999572753906,222.5501887780633,176.16000366210938,165.49513557024594,414.7963458443911,672.9099731445312,123.38959109072681,214.08999633789062,225.2243113108782,177.63999938964844,166.40188000248637,417.2863590170559,674.0700073242188,124.2493798220781,217.07000732421875,40687800,31129800,13100800,15234000,3016200,318333600,76435200
2024-08-20,226.0125732421875,178.8800048828125,168.35487365722656,423.10302734375,698.5399780273438,127.21864318847656,221.10000610351562,226.6711275207631,179.00999450683594,169.79967741743286,424.15879050030776,711.3300170898438,129.84799998824454,228.22000122070312,224.95490346311303,177.42999267578125,168.05594507135712,419.9556774327427,688.25,125.85897770804885,219.55999755859375,225.27420804373648,177.9199981689453,168.1356603745316,420.015435317403,688.8599853515625,128.36835370467122,224.8800048828125,30299000,26255200,12622500,16387600,4813100,300087400,74001200
2024-08-21,225.90280151367188,180.11000061035156,167.0296173095703,422.4456787109375,697.1199951171875,128.46835327148438,223.27000427246094,227.47933353511345,182.38999938964844,168.03599439629477,424.69662989295495,701.0,129.31815003716036,224.66000366210938,224.5557753561492,178.88999938964844,165.9734162631958,420.03533264675815,691.3800048828125,126.62881008429083,218.86000061035156,226.02254833732334,179.9199981689453,166.39191015680808,422.38589043229285,697.0,127.2886435744744,222.6699981689453,34765500,35599100,15269600,16067300,2235300,257883600,70146000
2024-08-22,224.03692626953125,176.1300048828125,164.8972930908203,413.8899841308594,688.9600219726562,123.70951843261719,210.66000366210938,227.8385569948794,181.47000122070312,168.81321026159983,425.0851042062188,701.5,130.7177938767418,224.8000030517578,223.4083048904395,175.67999267578125,164.43893391865004,412.953736731063,686.239990234375,123.06967668655749,210.32000732421875,227.28976176117078,181.3800048828125,168.43456638911738,422.66478826233237,691.0,129.98797796054023,223.82000732421875,43695300,32047500,19123800,19361900,2729400,376189100,79514500
2024-08-23,226.3418426513672,177.0399932861328,166.830322265625,415.1250305175781,686.72998046875,129.33811950683594,220.32000732421875,227.7188169640382,178.97000122070312,167.34846408100543,417.58516466451346,696.0700073242188,129.56807382051312,221.47999572753906,223.83736023691762,175.24000549316406,165.06667267788774,410.44379375355777,678.6300048828125,125.18914813175064,214.2100067138672,225.16444130741013,177.33999633789062,165.95348442898648,415.3142739439322,694.1300048828125,125.82898983127045,214.4600067138672,38677300,29150100,14281600,18493800,2354500,323230300,81525200
2024-08-26,226.68109130859375,175.5,167.3285369873047,411.83819580078125,688.4400024414062,126.42884063720703,213.2100067138672,226.7808777924977,177.47000122070312,168.7733558511077,415.6130641605339,690.5900268554688,131.22765338990934,219.08999633789062,223.39832305195915,174.3000030517578,165.72431793652402,409.6967906199474,681.6400146484375,124.33935925298674,211.00999450683594,226.2620154817008,176.6999969482422,167.55273721213987,414.70669574720716,687.260009765625,129.53808260280766,218.75,30602200,22366200,11990300,13152800,1354200,331964700,59301200
2024-08-27,227.5292205810547,173.1199951171875,165.78411865234375,412.1867980957031,695.719970703125,128.26840209960938,209.2100067138672,228.3474270817302,174.88999938964844,167.6424294663076,412.70470986954564,707.8900146484375,129.1681743229575,215.66000366210938,224.39611696496783,172.25,165.56490536104474,408.6111429903849,686.9199829101562,123.84948497148315,206.94000244140625,225.5036798955901,174.14999389648438,167.0097091779591,411.21070203411466,688.530029296875,125.01920259136338,213.25,35934600,29842000,13718200,13492900,3164900,303134600,62821400
2024-08-28,225.99261474609375,170.8000030517578,163.91082763671875,408.95977783203125,683.8400268554688,125.57905578613281,205.75,229.35520907583674,173.69000244140625,166.79047621925304,413.3421950254565,696.6699829101562,128.29838691719942,211.83999633789062,225.18438078371824,168.9199981689453,162.69519596618224,405.68291191971673,677.0999755859375,122.60978624415954,202.58999633789062,227.4194670399241,173.69000244140625,166.18266038398477,413.22267925405737,695.8300170898438,128.0884319398247,209.72000122070312,38052200,29045000,15208700,14882700,2430600,448101100,64116400
2024-08-29,229.28536987304688,172.1199951171875,162.8147735595703,411.4696960449219,692.47998046875,117.56102752685547,206.27999877929688,232.4085012026452,174.2899932861328,167.02963467718953,420.3640158924635,699.7999877929688,124.3993464291812,214.88999938964844,228.37737982242845,170.80999755859375,161.40185288464895,408.95977368399144,686.0700073242188,116.6812470646182,205.97000122070312,229.59470189609323,173.22000122070312,165.46525036551398,413.2824329478728,690.0,121.33010304223866,209.8000030517578,51906300,26407800,17133800,17045200,2187000,453023300,62308800
2024-08-30,228.49710083007812,178.5,164.51864624023438,415.4736328125,701.3499755859375,119.34059143066406,214.11000061035156,229.89402024722435,178.89999389648438,164.68803554745267,415.822210323597,701.8599853515625,121.72000228172388,214.57000732421875,226.98043458769098,172.60000610351562,162.8247379639128,410.48363692465733,688.1599731445312,117.19111963899515,207.02999877929688,229.6844899472923,172.77999877929688,163.63183445295118,413.93977626013776,700.3599853515625,119.50054804230363,208.6300048828125,52990800,43429400,18498800,24308300,3266700,333751600,63370600
2024-09-03,222.28077697753906,176.25,158.04193115234375,407.80438232421875,675.3200073242188,107.973388671875,210.60000610351562,228.49709095305272,178.25999450683594,162.794851421707,418.20267931936957,703.8599853515625,116.18136480283337,219.89999389648438,220.68428466242796,175.25999450683594,157.2896303563664,405.4040060811421,671.010009765625,107.26356453201906,209.63999938964844,228.04808224732741,177.5500030517578,162.73008178971705,416.2405478075573,700.0999755859375,115.9814171340765,215.25999450683594,50190600,37817500,26533100,20313600,3161000,477155100,76714200
2024-09-04,220.36500549316406,173.3300018310547,157.2447967529297,407.26654052734375,679.6799926757812,106.18383026123047,219.41000366210938,221.29295584608857,175.97999572753906,159.82551694837377,409.5971891641853,684.6500244140625,113.24208832420429,222.22000122070312,217.0023958735564,172.5399932861328,156.87612678333463,402.7546379619835,673.0599975585938,104.09434887245212,210.57000732421875,221.17322424578342,174.47999572753906,157.5088470400444,404.2884945573242,673.3099975585938,105.38403194779274,210.58999633789062,43840200,30309200,17410700,15135800,1785300,372470300,80651800
2024-09-05,221.89163208007812,177.88999938964844,158.03196716308594,406.7585754394531,683.6199951171875,107.18358612060547,230.1699981689453,224.98481497811864,179.8800048828125,160.43831095253145,411.44975138862225,687.3099975585938,109.6229874268856,235.0,221.03352013282222,175.0,156.95583344724037,404.50759397621573,671.8599853515625,104.73419276980215,222.25,221.14327916881817,175.0,157.2148967624086,405.9916319874654,673.1400146484375,104.96413183407385,223.49000549316406,36615400,40170500,14139500,14195500,1810100,306850700,119355000
2024-09-06,220.3350830078125,171.38999938964844,151.58514404296875,400.0953063964844,665.77001953125,102.8046646118164,210.72999572753906,224.74537478911404,178.3800048828125,158.64974722214538,409.0095348193582,683.1500244140625,108.12335346353827,233.60000610351562,219.28738577978086,171.16000366210938,151.39083514674604,399.19887738785627,662.3400268554688,100.92512296050285,210.50999450683594,223.4581991238727,177.24000549316406,158.1216466586556,407.4258901774711,681.8599853515625,108.01337995723738,232.60000610351562,48423000,41466500,24999100,19609500,2991300,413638100,112177000
2024-09-09,220.42486572265625,175.39999389648438,149.2005615234375,404.0992431640625,675.4199829101562,106.44377136230469,216.27000427246094,220.7840757397734,175.85000610351562,154.28899143236174,407.01753119323797,683.5,106.52375348417674,219.8699951171875,216.23409233980902,173.50999450683594,147.86360676197722,400.5434971977151,672.1400146484375,103.66445746112835,213.6699981689453,220.33506702469683,174.52999877929688,153.28128945081107,405.6131601713445,674.0,104.85415910703641,216.1999969482422,67180000,29037400,28057700,15295100,2683100,273912000,67443500
2024-09-10,219.6266326904297,179.5500030517578,149.66949462890625,412.5453796386719,673.6199951171875,108.0733642578125,226.1699981689453,220.99361925876318,180.5,151.95430520263582,414.66684525245614,680.5900268554688,109.37304700834024,226.39999389648438,216.25405039598212,176.7899932861328,149.20355939783312,406.0713456246143,665.8099975585938,104.92413884500664,218.63999938964844,218.4392435287618,177.49000549316406,151.10622848372844,406.56934824108026,676.8699951171875,107.78343479415585,220.07000732421875,51591000,36233800,20401800,19594300,2079200,268283700,78891100
2024-09-11,222.1710205078125,184.52000427246094,151.80462646484375,421.3500671386719,681.469970703125,116.88119506835938,228.1300048828125,222.6000688776049,184.99000549316406,152.13387922005617,422.29625388353406,682.969970703125,117.16112485124165,228.47000122070312,217.4114916314568,175.72999572753906,148.36246071366355,407.9438146629927,660.7999877929688,107.39352807236727,216.8000030517578,220.9736588702828,180.10000610351562,150.74703500975997,413.84017908445105,677.4600219726562,109.3630438515934,224.5500030517578,44587100,42564700,18991500,19266900,2391900,441422400,83548600
2024-09-12,222.28077697753906,187.0,155.1869354248047,425.29425048828125,686.7999877929688,119.12083435058594,229.80999755859375,223.059062794204,187.41000366210938,155.25678384046466,425.6627675750461,694.8800048828125,120.77057045474369,231.4499969482422,219.33725854525207,183.5399932861328,153.15157268835566,418.07321227741465,682.2000122070312,115.3614370539407,223.8300018310547,222.01136566399225,184.8000030517578,154.4585967034471,421.6189886086143,684.9199829101562,116.82120128077001,224.66000366210938,37498200,33622500,21024100,17418800,2588400,367100500,72020000
2024-09-13,222.01138305664062,186.49000549316406,158.01051330566406,428.8699035644531,697.0599975585938,119.0808334350586,230.2899932861328,223.5479944694599,188.5,158.91345784103444,430.10494036688726,699.6400146484375,119.94069565795841,232.6699981689453,221.42268236911949,185.91000366210938,155.755648728388,423.76039168984255,680.0,117.58107480834963,226.32000732421875,223.08901316997165,187.0,156.0070756210139,424.12890877471926,680.010009765625,119.06084000976254,228.0,36766600,26495400,16733900,15874600,2276500,238358300,59515100
2024-09-16,215.84495544433594,184.88999938964844,158.62911987304688,429.6169128417969,696.5,116.7612075805664,226.77999877929688,216.74297289953918,185.80999755859375,158.8785524071565,431.79816683164466,703.02001953125,118.16098383065176,229.9600067138672,213.4502168549942,183.36000061035156,157.25224741303262,426.50938123863534,688.6300048828125,114.34159881620232,223.52999877929688,216.0644583037111,185.2899932861328,157.9706143292006,428.87987866290234,700.0,116.77120810734208,229.3000030517578,59357400,26065500,14157600,13834700,1843700,248772300,54323000
2024-09-17,216.31390380859375,186.8800048828125,159.9161834716797,433.41168212890625,706.9099731445312,115.57140350341797,227.8699951171875,216.42366284814068,189.4499969482422,161.22320750164613,440.08492951868885,707.6300048828125,118.7808938826076,234.57000732421875,214.02893954474482,186.13999938964844,159.0481631332768,430.5431821213062,698.3699951171875,114.81153124290536,226.5500030517578,215.27619443719672,186.85000610351562,159.7266123117633,438.47140586333086,700.8200073242188,118.15099033708098,229.4499969482422,45519300,26091700,12064800,18874200,2298600,231925900,66761600
2024-09-18,220.20535278320312,186.42999267578125,160.44497680664062,429.0890197753906,690.469970703125,113.35176086425781,227.1999969482422,222.22092099435915,188.8000030517578,161.26312280572637,434.28816840172493,707.5499877929688,117.68105834506785,235.67999267578125,217.06226125375574,185.05999755859375,159.29759326798978,428.6906237541022,688.0,113.20178347448297,226.8800048828125,217.07224903728172,186.4499969482422,160.48489453662953,433.2622842089649,707.5499877929688,115.87135202544096,230.08999633789062,59894900,34448100,16756500,18898000,2984400,310318900,78010200
2024-09-19,228.3673858642578,189.8699951171875,162.86947631835938,436.93756103515625,704.3200073242188,117.85103607177734,243.9199981689453,229.31531179988679,190.99000549316406,164.6155040932057,439.73633345516527,715.6599731445312,119.64074895502783,244.24000549316406,224.1367068474718,188.47000122070312,162.15310375152245,435.1547030637013,695.3699951171875,117.2311330909559,232.1300048828125,224.49591687958383,190.0399932861328,164.4458917934048,439.46742297057807,705.0,117.3311154741421,234.0,66781300,39543200,17548200,21706600,4228500,293506400,102694600
2024-09-20,227.6988525390625,191.60000610351562,164.2662811279297,433.53118896484375,701.030029296875,115.98133850097656,238.25,232.57811312113958,191.83999633789062,164.37603204660826,437.4853309751932,706.6699829101562,118.6009197546388,243.99000549316406,227.12012443578536,187.41000366210938,162.8095885003916,432.4853956233,696.3099975585938,115.37143602446805,235.9199981689453,229.46496974860833,190.22999572753906,164.14655838906322,435.47341133704515,705.5499877929688,117.041165532472,241.52000427246094,318679900,100378600,46362700,55167100,3998100,382462400,99879100
2024-09-23,225.97265625,193.8800048828125,162.69985961914062,431.77825927734375,705.3699951171875,116.24130249023438,250.0,228.94610768522742,194.4499969482422,166.23181758098326,434.7164566201473,712.25,116.97118080282907,250.0,225.31410200503296,190.57000732421875,162.58012165110702,428.6707276626035,699.1599731445312,114.84152614526418,241.9199981689453,226.8407407931877,191.63999938964844,164.96469605302332,432.5451724016005,702.3900146484375,116.5312567610485,242.61000061035156,54146000,36993100,15648400,15128900,3224300,206228500,86927200
2024-09-24,226.8706817626953,193.9600067138672,163.2685546875,427.4555969238281,722.260009765625,120.85055541992188,254.27000427246094,228.8463445678705,195.3699951171875,164.176492741931,431.6188916752313,722.4400024414062,121.78040609310197,257.19000244140625,225.2342838755063,190.1300048828125,161.6622086004887,424.39785343692114,704.4500122070312,115.36143323881014,249.0500030517578,228.14786961487798,194.27000427246094,163.87717066392423,431.27028375011014,706.6300048828125,116.5012492087513,254.0800018310547,43556100,43478900,18774100,17015800,3565700,354966800,88491000
2024-09-25,225.8728790283203,192.52999877929688,162.6200408935547,430.3838195800781,721.5599975585938,123.4901351928711,257.0199890136719,226.79085685048213,193.9499969482422,163.84424554390736,431.38979462226376,725.1199951171875,124.91990547833531,257.04998779296875,223.52804884217394,192.16000366210938,162.40551734323734,426.8579828341436,716.2100219726562,121.5904392877682,252.27999877929688,224.43603888049125,193.75,162.60008202800464,428.11292879639643,721.0,122.00036937142775,252.5399932861328,42308700,26391100,13607900,13396400,2259800,284692900,65034300
2024-09-26,227.02035522460938,191.16000366210938,163.4581298828125,429.5870361328125,711.4299926757812,124.02005004882812,254.22000122070312,227.99819881641105,194.52999877929688,165.12433738176023,433.56108748494046,725.260009765625,127.64946344549999,261.75,224.9149883158055,189.5399932861328,163.1288771112858,427.41575191106693,701.719970703125,121.78041247124415,251.52999877929688,226.80083714120576,194.30999755859375,164.65540300026643,433.3519348863203,724.72998046875,126.77960826024157,260.6000061035156,36636700,36334900,18234500,14492000,2833000,302582900,67142200
2024-09-27,227.2897491455078,187.97000122070312,164.91481018066406,426.3101501464844,707.3499755859375,121.38047790527344,260.4599914550781,229.01596089620384,190.89999389648438,166.59100475314528,430.1248672217253,710.7100219726562,124.01005220096552,260.70001220703125,226.80083496693393,187.33999633789062,163.4581326837826,425.762359424982,701.25,119.24082267160239,254.1199951171875,227.9582911728241,190.67999267578125,163.5379529228678,429.7961684722898,708.3599853515625,123.9500642912149,257.3800048828125,34026000,36002300,13604300,14896100,2395600,271009200,70988100
2024-09-30,232.4883270263672,186.3300018310547,166.8105010986328,428.5810546875,709.27001953125,121.42046356201172,261.6300048828125,232.4883270263672,188.49000549316406,166.9801133920327,428.7006008520287,711.2100219726562,121.48045146740193,264.8599853515625,229.14567760776433,184.64999389648438,164.26628624932783,423.67075601092984,702.8200073242188,118.13099198549791,255.77000427246094,229.53482055042815,187.13999938964844,164.40596785707794,426.49940732473704,707.0,118.29096227592748,259.0400085449219,54541900,41583900,14070100,16807300,1709900,226553700,80705700
2024-10-01,225.71324157714844,185.1300048828125,168.03770446777344,419.00946044921875,706.1300048828125,116.9811782836914,258.0199890136719,229.14567442683443,186.19000244140625,170.05312356675083,426.7683500314763,717.760009765625,122.42030559533124,263.9800109863281,223.24866456606327,183.4499969482422,165.5234203103271,417.1369656739266,698.5900268554688,115.77137385100936,248.52999877929688,229.01597026460064,184.89999389648438,168.47670815509065,426.73847108913304,713.6400146484375,121.75040758040218,262.6700134277344,63285000,36044900,18629500,19092900,2813500,302094500,87397600
2024-10-02,226.281982421875,184.75999450683594,166.9302215576172,415.4636535644531,711.0900268554688,118.83087921142578,249.02000427246094,226.8706831083472,186.60000610351562,168.49666513124245,421.13092557899313,716.2100219726562,119.360792730428,251.16000366210938,222.5302449869956,184.0399932861328,165.87263008138385,415.0453180067373,704.6900024414062,115.12147695024304,241.5,225.39393750024195,184.44000244140625,167.37919706037525,420.89186366215563,706.1300048828125,116.42127087200362,247.5500030517578,32880600,23704100,12745000,16582300,1758200,221845900,93983900
2024-10-03,225.17440795898438,181.9600067138672,166.83045959472656,414.87603759765625,706.7999877929688,122.83023834228516,240.66000366210938,226.3119038145279,183.44000244140625,167.52886763193206,417.8739927473743,708.8099975585938,124.33999759824167,249.7899932861328,222.82957789090332,180.8800048828125,164.994624608732,412.63502577299244,700.0,120.32063993396463,237.80999755859375,224.64557310138042,183.0500030517578,165.4436153407923,415.9616796785687,704.260009765625,120.90054847309592,244.47999572753906,34044200,30204300,11004300,13686400,2256400,277118000,80729200
2024-10-04,226.30194091796875,186.50999450683594,168.17738342285156,414.39794921875,719.7000122070312,124.89990234375,250.0800018310547,227.49930262356304,187.60000610351562,169.1651417037373,418.07321108796054,721.010009765625,125.01988578554294,250.9600067138672,223.63780617480538,183.60000610351562,166.58102439541923,413.3123071245128,708.8200073242188,121.810403092212,244.5800018310547,227.39951613756347,185.75,168.95561168385737,416.5692334072243,713.3200073242188,124.91990339813242,246.69000244140625,37245100,40890300,11422100,19169700,2229000,243678100,86573200
2024-10-07,221.20315551757812,180.8000030517578,164.016845703125,407.90399169921875,701.9199829101562,127.69945526123047,240.8300018310547,225.1943712346882,183.60000610351562,169.51433291164238,415.4437282135342,715.8800048828125,130.61898369823507,249.8300018310547,220.84394549402703,180.25,163.7574413654542,407.3661403625253,696.4299926757812,124.92989659161151,240.6999969482422,224.0069821228032,182.9499969482422,168.7560635386529,414.3381769946468,714.760009765625,124.96989107230341,249.0,39505400,42364200,14034700,20919800,3360500,346250200,68113300
2024-10-08,225.27420043945312,182.72000122070312,165.32386779785156,413.0533447265625,721.760009765625,132.86862182617188,244.5,225.4837307412941,183.08999633789062,165.72296895610333,413.99956190900485,725.0599975585938,133.45852325335272,246.2100067138672,222.75973024040246,180.9199981689453,163.9370236242508,406.5394920239681,703.5499877929688,129.39917881279587,240.55999755859375,223.80742742544692,181.9199981689453,165.0544764190507,409.25856700863125,703.8800048828125,130.23904002332463,243.55999755859375,31855700,26372100,11723900,19229300,3187400,285722500,56303200
2024-10-09,229.03591918945312,185.1699981689453,162.6898651123047,415.7923278808594,727.4299926757812,132.628662109375,241.0500030517578,229.24546472466872,185.85000610351562,165.8825983372775,418.70067647812056,728.5900268554688,134.4983717641675,247.42999267578125,224.33627096325682,182.0500030517578,160.75426631287192,412.6449477589923,718.8699951171875,131.3588773259068,239.50999450683594,224.73538646570117,182.82000732421875,164.48078878674917,414.19871346026423,719.25,134.08843403580283,243.82000732421875,33591100,26343100,19666400,14974300,1981100,246191600,66289500
